regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
14643	2.16324229528031	4.75958828184714	96.2753012273304	1.23056065484203e-08	1.76847852932996e-06	chr6	83435340	83436840	chr6:83435340-83436840	96.426812	100.1589	129.495434	323.367868	227.032205	332.77369	408.168918	492.448678	461.674857
16263	2.04875732632649	4.74791387635002	94.6972511591649	1.395776714965e-08	1.9347841059568e-06	chr7	124953880	124955480	chr7:124953880-124955480	105.740711	121.594448	147.705736	293.937631	255.621496	196.54009	502.39143	468.522414	476.479009
5656	2.11512500494579	5.42540261396878	93.9773018566375	1.59317639514388e-08	2.17187562668329e-06	chr15	28010640	28012370	chr15:28010640-28012370	233.807505	179.925605	142.984532	563.713661	425.895681	314.187269	712.535963	665.045459	873.727501
14642	2.06536539052851	5.029231031913	88.7566380209295	2.28020196839721e-08	2.76810853865364e-06	chr6	83431300	83433860	chr6:83431300-83433860	130.395293	116.093237	166.365668	257.967668	389.87885	429.857218	489.09901	535.298994	588.334012
14645	1.3579242117689	5.84325589884268	88.8164901292907	2.26864447504136e-08	2.76810853865364e-06	chr6	83445560	83447060	chr6:83445560-83447060	321.605103	368.387518	381.292185	616.215496	602.056068	644.19252	774.11325	862.655614	924.994943
17652	1.27853746328054	5.98516963654258	88.5373845155693	2.32310248544884e-08	2.79383988255129e-06	chr8	108698800	108700500	chr8:108698800-108700500	404.882736	384.132153	431.651499	712.136088	655.870934	715.374308	842.141203	914.858896	1005.046928
8166	3.1669866503556	4.18433887046715	85.2250891081465	3.0935467589857e-08	3.47844002306699e-06	chr18	65507960	65509460	chr18:65507960-65509460	31.22914	37.55958	21.58256	307.38128	288.134696	250.32171	171.243389	369.77175	216.032983
5650	2.79568749206218	4.26345913342804	82.7643743184139	3.85044346188939e-08	4.1123998613458e-06	chr15	27992760	27994260	chr15:27992760-27994260	67.389187	31.868729	63.398767	210.007501	181.625771	209.985533	257.255948	389.782857	407.940605
8019	4.70249796490138	4.16468003066953	93.1110495191099	4.36881674179663e-08	4.59078081819437e-06	chr18	38583260	38584950	chr18:38583260-38584950	9.861828	12.519864	9.442367	394.58137	278.604988	183.687884	169.093042	448.293816	159.283217
2932	5.76633781363774	3.81766045017443	81.3433043437327	4.40967353809111e-08	4.60893418727223e-06	chr11	101779840	101781340	chr11:101779840-101781340	0	0	5.395638	374.961331	348.116246	262.185384	86.7946	120.937106	85.535854
5658	2.08969755112861	4.36017447020599	80.4952867246517	4.73445902029064e-08	4.89603182812595e-06	chr15	28017900	28019400	chr15:28017900-28019400	90.400126	80.051273	98.470446	194.020699	214.139023	208.4038	397.221842	342.800169	326.791075
5245	2.96274616515276	4.56516566491448	83.4967383095511	6.4653517616488e-08	6.38208586774878e-06	chr14	52327280	52328930	chr14:52327280-52328930	54.240083	44.104061	74.077686	262.145981	211.896751	333.465592	321.37444	625.3491	302.665526
5492	2.08820434778544	4.57457243353154	76.6532347912459	6.79426490319025e-08	6.63036166280185e-06	chr14	78298340	78300250	chr14:78298340-78300250	94.920138	69.997403	112.971278	339.536138	289.816425	245.872854	365.553515	418.168267	316.099184
2931	4.97465439735489	4.2444101359578	84.1140833333243	8.95757227126187e-08	8.0818855253823e-06	chr11	101777540	101779040	chr11:101777540-101779040	0	6.829016	5.395637	382.22827	449.579872	507.761413	77.411399	186.625862	104.726621
5654	2.57201213414199	4.11171843920116	73.8586553647234	8.91986664124429e-08	8.0818855253823e-06	chr15	28004840	28006540	chr15:28004840-28006540	56.431597	68.290159	53.95639	124.987156	218.623607	129.313161	320.592454	348.0204	322.952949
12669	1.48263695691926	5.5682299616432	71.9137396991347	1.0834437377438e-07	9.28026457840895e-06	chr4	153816320	153818380	chr4:153816320-153818380	239.971072	298.20036	215.376135	597.322044	685.581325	510.925017	734.234497	620.781207	606.976351
17421	3.10968604602255	4.27604703081382	73.8085568805204	1.18026046297369e-07	9.90051105099601e-06	chr8	87942990	87945350	chr8:87942990-87945350	61.91041	54.632114	26.978198	278.314272	156.960556	106.376875	344.832413	429.370075	381.621908
17418	2.87241136018507	4.2072195773931	70.8333384762762	1.20926720830792e-07	1.01004818745207e-05	chr8	87741680	87743180	chr8:87741680-87743180	65.74558	64.116833	32.373827	196.927442	201.806407	88.976973	352.651758	375.862186	380.52535
8570	1.62628418624872	5.06651252460128	70.706295197521	1.22510082019443e-07	1.01891895875319e-05	chr19	24079960	24081500	chr19:24079960-24081500	158.337167	218.528496	177.606592	327.001271	376.144782	345.625833	609.907411	541.171735	442.483835
17122	2.14304071968233	4.4486898774507	69.3442539754427	1.41014205739234e-07	1.14361935733333e-05	chr8	34815560	34817480	chr8:34815560-34817480	100.535877	96.744386	60.251352	319.007908	224.509628	208.206081	376.109735	355.850908	327.887634
916	1.84016423692024	5.85543311267328	74.9122437898734	1.44829002982727e-07	1.16489006720057e-05	chr1	172495440	172497340	chr1:172495440-172497340	251.476543	184.004024	160.520358	1106.717724	1124.511035	621.651656	596.614269	671.67937	721.024149
14419	2.64314708464817	4.08674774995193	68.6214209170472	1.52082106653412e-07	1.21821507153317e-05	chr6	39735220	39736720	chr6:39735220-39736720	31.229142	26.936673	28.327118	413.474703	325.693162	240.039985	129.019002	202.286835	173.813314
10490	1.09311841235104	6.31031602370162	68.4902249208393	1.54192765564851e-07	1.22099721635238e-05	chr2	180569440	180571920	chr2:180569440-180571920	626.773542	599.625617	674.005968	632.565406	628.963774	738.508106	1305.826961	1091.696385	1385.572757
12672	4.00722715103089	4.54593238937266	88.869087754937	1.61089267066269e-07	1.26468805162459e-05	chr4	153835280	153838320	chr4:153835280-153838320	35.338243	22.004609	4.04673	437.455024	362.410707	383.193905	247.481799	376.07948	299.923933
8024	4.26920715348282	3.66244521633117	67.6906952981025	1.6778131696512e-07	1.30648838250329e-05	chr18	38620380	38621880	chr18:38620380-38621880	8.218191	4.552678	9.442367	310.287726	199.564141	226.199043	100.869399	221.427981	81.149411
14752	1.04203187269274	6.23990382472628	66.6033145575389	1.88447806048408e-07	1.42760169349462e-05	chr6	88544960	88547980	chr6:88544960-88547980	649.784648	560.358705	636.685825	620.575573	676.61224	629.165304	1047.78911	1204.585917	1293.456904
5643	1.73044516939473	4.62892515805853	65.5157441661239	2.11987972439313e-07	1.5694336823206e-05	chr15	27926560	27929440	chr15:27926560-27929440	153.132262	139.236056	114.207737	257.604279	244.409981	200.099187	439.055147	344.322735	476.479084
5646	2.13838409992818	4.293667883256	64.692974885837	2.31972545010739e-07	1.67302708200549e-05	chr15	27940960	27942460	chr15:27940960-27942460	96.426814	93.709258	71.492257	198.380788	202.927562	133.663168	379.237427	279.721344	417.810151
8571	1.69687400851682	4.49977856645549	64.7070835834237	2.31612684892968e-07	1.67302708200549e-05	chr19	24083000	24084620	chr19:24083000-24084620	101.90552	97.123776	119.603428	300.114538	287.574221	270.489699	302.607665	329.749225	331.177592
4315	1.74271718303307	4.81901020200181	64.0659109735101	2.48612184275274e-07	1.77133259751033e-05	chr13	43200010	43201920	chr13:43200010-43201920	183.402656	152.135252	119.153754	302.112647	285.472041	238.754686	495.549847	357.917172	568.320465
14639	2.12693520667697	4.76576110045251	64.7210587477729	2.57790977377541e-07	1.81241893987195e-05	chr6	83410990	83419460	chr6:83410990-83419460	128.340809	144.168108	66.995902	225.812527	321.208525	316.461188	375.327625	462.97595	546.9367
1607	1.94336259423747	4.62531806494328	63.7608323355071	2.57184290546399e-07	1.81241893987195e-05	chr10	81467980	81469480	chr10:81467980-81469480	98.61834	103.194006	173.110235	239.800895	228.153386	175.185805	458.212735	483.748304	401.360952
18275	1.28922707466169	5.87110723829204	63.6964370941072	2.59035371505565e-07	1.81464026382662e-05	chr9	14887420	14889160	chr9:14887420-14889160	353.929974	442.368446	472.118786	469.428017	539.271531	482.847852	858.562092	1126.716055	901.41756
10845	2.52923632831769	3.91090921036732	62.9077786535863	2.82949204390734e-07	1.94726838021721e-05	chr3	93013840	93015340	chr3:93013840-93015340	59.171001	39.456533	53.956416	137.340486	145.74909	166.090193	258.819744	321.483881	240.158551
19078	2.17561504933222	4.35266007318414	61.1415114308676	3.45934778904634e-07	2.30760930160105e-05	chr9	110860690	110862190	chr9:110860690-110862190	93.13949	104.521847	60.476147	272.501053	159.483124	167.078914	370.245233	330.401884	388.201477
518	1.68862698343136	4.8886764625297	60.6683359610497	3.65354775285679e-07	2.42886363365939e-05	chr1	119412840	119415740	chr1:119412840-119415740	131.491055	142.271126	146.132011	424.374793	389.598455	312.012383	476.196947	288.421849	501.152867
11148	2.59457288467328	4.57446844389853	65.1297882366122	3.77215109242755e-07	2.49920993564395e-05	chr3	144197840	144199570	chr3:144197840-144199570	67.389129	90.010196	29.676012	405.481595	351.199247	242.017051	302.60801	412.295575	338.853868
8023	2.90855964904812	4.4249490914123	64.1836766704938	4.14051036738411e-07	2.68858056912034e-05	chr18	38616640	38618160	chr18:38616640-38618160	37.803704	43.250431	12.140191	458.528467	499.751062	281.95796	181.017513	262.320369	210.275767
11327	3.14517340389239	3.93824785101643	58.897074540581	4.49591818129453e-07	2.86230361085999e-05	chr4	41658080	41659580	chr4:41658080-41659580	12.053348	29.592391	35.071651	343.714335	220.305329	153.040393	187.663974	244.919335	202.873581
11918	1.10568016177628	6.26675337269327	58.7215564726333	4.5905201618088e-07	2.8665085163755e-05	chr4	124662500	124665640	chr4:124662500-124665640	554.179959	529.628228	732.458905	683.069338	616.070279	686.901254	1280.022846	1248.088473	1110.870848
17123	2.90900337422642	3.97550918941779	58.7940742695108	4.551168276943e-07	2.8665085163755e-05	chr8	34817760	34819260	chr8:34817760-34819260	64.101923	36.421419	20.233659	228.900879	146.30965	143.153964	278.368094	297.557429	269.767245
8500	1.17244288805336	5.91848420508529	58.7672171493483	4.5656984298683e-07	2.8665085163755e-05	chr19	10261260	10263960	chr19:10261260-10263960	440.494841	437.815952	466.273546	473.788458	634.008842	554.02932	1079.848434	850.910585	892.644127
16262	1.54727556468799	4.70392874300751	58.1060482603843	4.94018541528629e-07	2.97095150590063e-05	chr7	123986400	123987910	chr7:123986400-123987910	95.604983	118.369597	100.044212	469.791804	425.895908	375.581344	262.729548	318.003664	274.701861
5647	2.31655424314035	4.37076910673364	57.4786688316404	5.32734995340001e-07	3.1648344935928e-05	chr15	27943460	27945160	chr15:27943460-27945160	88.20861	88.018441	53.506757	271.774387	263.469481	132.476767	429.281002	274.501105	364.624262
1608	1.26849823801252	5.50591330156333	56.5272460071871	5.98050566193423e-07	3.48922337798521e-05	chr10	81470480	81474740	chr10:81470480-81474740	329.823154	314.514195	309.350278	436.72836	401.931126	436.975318	579.412107	850.475027	709.51004
14768	1.49131347685744	5.21195946036517	56.2148412158909	6.21402342727096e-07	3.60394919543059e-05	chr6	88930100	88931800	chr6:88930100-88931800	271.748136	183.245243	223.469541	433.094971	382.311017	283.9353	531.71417	674.724436	568.594763
2933	3.45332759557141	4.38753719462908	64.0595068850735	7.0922956702101e-07	3.99478152375379e-05	chr11	101781400	101782900	chr11:101781400-101782900	24.654587	18.210704	9.442367	454.168197	376.705323	497.08425	142.311866	294.94728	96.50199
5826	1.25019823357785	5.82418985528687	54.844453261977	7.36542758735618e-07	4.12485049268987e-05	chr15	74486580	74488320	chr15:74486580-74488320	499.665968	382.424907	387.137504	526.108349	511.243138	362.630218	983.670835	796.09672	1036.300855
10461	1.90292029941071	4.25905343258235	54.623799522239	7.57211755950129e-07	4.20693183051975e-05	chr2	180014270	180015770	chr2:180014270-180015770	91.495866	110.402411	82.05874	182.394043	181.625785	185.467518	300.262252	405.226155	282.926441
5789	1.24117022421348	5.85439130133221	54.3312148199095	7.85620074251246e-07	4.30110486029148e-05	chr15	73441840	73444680	chr15:73441840-73444680	342.424544	375.026781	474.142267	640.195851	657.272539	447.05938	822.202129	853.520189	952.68371
5488	2.60817178263152	4.06685490487227	53.9296795541311	8.26555253652687e-07	4.48750623128938e-05	chr14	78281220	78282720	chr14:78281220-78282720	26.298214	54.632124	62.049868	173.673942	295.982754	151.063103	270.548828	281.026476	263.187501
4122	1.03742645966937	6.0594402111508	52.5805682609872	9.82473973997289e-07	5.1619499520906e-05	chr12	112801840	112805080	chr12:112801840-112805080	612.528674	461.337929	580.031846	576.612131	586.35983	484.034328	1104.870848	1060.809411	994.081438
3224	1.35734239129886	5.03089689427408	52.1080184750596	1.04461326297299e-06	5.44452432661522e-05	chr11	117935640	117938520	chr11:117935640-117938520	237.231607	178.313228	183.901596	418.561531	383.712538	290.262262	473.851066	496.581704	459.481613
18274	1.55108837810167	4.99591558289492	51.9591995787991	1.06507816001438e-06	5.53642357379817e-05	chr9	14880640	14882700	chr9:14880640-14882700	207.646193	173.38111	182.10294	363.334512	317.284551	273.258102	400.349546	685.165259	448.515321
5645	1.52923526283018	5.08850786504181	51.8807416276448	1.07604653498101e-06	5.56384379000101e-05	chr15	27936520	27939760	chr15:27936520-27939760	189.566187	162.568502	232.687132	481.418569	287.293848	323.480469	467.204888	581.629065	523.907622
5657	2.23065085962459	4.23478586796031	51.8864496181059	1.07524433887004e-06	5.56384379000101e-05	chr15	28012650	28014150	chr15:28012650-28014150	56.979481	78.154306	65.646972	333.904578	222.267349	142.363127	250.609438	275.153488	356.125614
14784	1.63304577958793	4.42138319760878	51.4749827878475	1.13481384400416e-06	5.79110615693508e-05	chr6	89239020	89240650	chr6:89239020-89240650	133.134738	121.404705	133.429802	203.104117	197.742251	144.043774	318.442241	387.281268	417.26176
16585	1.47629721375853	4.84640830613735	50.8764757686995	1.22812168733483e-06	6.13903794858292e-05	chr7	143358880	143361520	chr7:143358880-143361520	210.385657	173.38109	190.64606	281.947716	176.020058	246.36721	437.491494	553.570032	497.588801
14647	1.10443888053777	5.59954407885643	50.7615166832745	1.24700374270289e-06	6.21752248753267e-05	chr6	83449560	83451060	chr6:83449560-83451060	333.110454	347.521065	338.127048	529.741896	460.791431	591.597238	703.739213	636.877353	701.833631
2381	1.37968492611429	4.95615819675547	50.5510553415309	1.28241438554044e-06	6.36162161558068e-05	chr11	68461420	68463140	chr11:68461420-68463140	203.811074	182.296806	174.234297	274.317673	403.612894	362.432507	508.256232	425.672416	424.115843
7042	1.03602506841901	5.95947476077571	50.1641671249661	1.35046422833561e-06	6.63186516151245e-05	chr17	6500730	6502480	chr17:6500730-6502480	361.326262	346.667463	309.799982	1040.77329	1071.956502	799.209996	680.672404	595.22342	669.757437
10267	1.39699200269242	5.61325558451361	49.8523616124544	1.41467075868304e-06	6.89150275270948e-05	chr2	168552690	168554640	chr2:168552690-168554640	338.041395	382.899182	243.703277	521.385452	522.454415	334.256624	765.511812	687.775164	919.100257
14150	1.26632578279786	4.95967524824627	49.3655465141772	1.5040070763756e-06	7.20485742837281e-05	chr5	143259400	143260900	chr5:143259400-143260900	207.098354	234.842287	216.275393	275.407649	332.420113	248.739914	488.707931	435.895574	553.790359
7571	1.16960717212792	6.05469205297627	49.0461595123923	1.57076822182431e-06	7.42435847980549e-05	chr17	56427690	56429560	chr17:56427690-56429560	603.214935	442.178925	496.399204	639.650945	576.970184	446.466103	1122.073014	860.045666	1255.212397
10276	1.00680969359839	6.09512269219729	48.8904692826148	1.60450170000753e-06	7.52038027017916e-05	chr2	168589100	168591140	chr2:168589100-168591140	617.733807	501.93271	457.730615	763.729852	643.538267	646.565432	907.823455	1048.846321	994.903604
11560	1.24728020190166	5.09751850122954	48.6302344395214	1.66270059622415e-06	7.71911713852756e-05	chr4	65270860	65272700	chr4:65270860-65272700	269.556485	261.589267	203.910347	339.354672	285.612218	307.068988	475.415039	580.976414	569.965697
17417	1.95005024657459	4.62176897790201	48.9892266748966	1.72551510345619e-06	7.86135027903291e-05	chr8	87667160	87669200	chr8:87667160-87669200	162.994123	110.592063	82.733152	284.491086	287.013581	142.56083	459.385607	396.960802	426.308916
10273	1.35471157208799	5.10382803717895	47.7756158088023	1.87098249688001e-06	8.31402113058133e-05	chr2	168574040	168575560	chr2:168574040-168575560	266.817262	209.802546	228.190785	358.247856	348.956946	218.685522	606.388716	513.112484	560.095924
5660	1.19024511311949	5.38315472990343	47.7245758169806	1.88431021760003e-06	8.33231746674042e-05	chr15	28021950	28023450	chr15:28021950-28023450	255.585681	339.933242	351.616101	393.491387	313.360534	356.896254	655.65027	643.620318	717.734339
11920	1.09579300284965	5.47484483777685	47.4276643027759	1.96396549822838e-06	8.52264242321322e-05	chr4	124667510	124669040	chr4:124667510-124669040	335.84994	331.871266	353.18984	489.047966	390.71957	352.645128	657.2145	684.294912	692.238203
2448	1.18281292757784	5.58837830572157	47.3077632434423	1.99718814628371e-06	8.63607130953873e-05	chr11	70346780	70350080	chr11:70346780-70350080	333.658434	331.58674	310.249539	556.628683	501.71336	510.134267	578.62988	860.045637	621.232468
18657	1.1458481353038	5.72795289842283	46.9406931718305	2.1028461929988e-06	8.90644431983116e-05	chr9	57946320	57948400	chr9:57946320-57948400	362.421991	393.616889	432.101163	576.248936	507.038807	388.927796	708.430697	921.166508	819.994037
5490	3.19279418101741	4.19291558211912	53.3136609788405	2.16992399100242e-06	9.10110824123224e-05	chr14	78289820	78291320	chr14:78289820-78291320	20.819428	26.177884	71.042602	197.654042	210.77561	191.003832	307.2996	496.363969	200.132115
7695	1.01848305615045	6.0235752913108	46.0815433569779	2.37531190969873e-06	9.81511020614412e-05	chr17	83220280	83222500	chr17:83220280-83222500	541.304452	613.47334	523.377427	494.134926	588.602162	391.102838	1111.907894	1007.084048	1049.460105
17115	1.44851846081617	4.80515802653906	45.7994576369482	2.47316161668346e-06	0.000101978784384131	chr8	34679420	34681420	chr8:34679420-34681420	146.283789	110.402422	163.66783	425.828166	399.688792	328.028161	283.841681	413.056845	372.30069
5636	1.85194733931086	4.99153305363025	49.244109420463	2.51220206436522e-06	0.00010293708458704	chr15	27772180	27774740	chr15:27772180-27774740	174.225605	205.249896	126.572752	317.191095	356.244441	170.637985	592.704745	418.276956	697.447068
10462	1.29796500952669	6.13488824284825	48.1905759944141	2.57146339533087e-06	0.00010492536964873	chr2	180019840	180023900	chr2:180019840-180023900	475.558983	406.326421	589.923588	512.301913	635.129904	774.691512	982.889211	1346.403928	1037.946275
12671	2.45502402847962	3.89052212100519	45.3075077613115	2.65472019958698e-06	0.000107454414610122	chr4	153829320	153830820	chr4:153829320-153830820	27.941868	36.421413	21.582571	244.160907	327.935527	270.094327	105.561001	202.721852	131.593655
14644	1.43646573116644	5.1841343399632	45.0364528039114	2.76105712894858e-06	0.000110357590153988	chr6	83443030	83444530	chr6:83443030-83444530	219.425618	201.076615	267.084448	437.454942	239.364821	385.171041	632.192145	564.663034	536.518705
13717	1.25806476822761	5.37676265726379	44.6443929044116	2.92334575593035e-06	0.000115788901999716	chr5	119061920	119064260	chr5:119061920-119064260	229.013547	232.186581	313.846642	477.421726	440.610831	539.397529	549.698684	673.419441	501.701085
12718	1.07679574056882	5.77918221612432	44.6174722042087	2.93487253145399e-06	0.000115882997226805	chr4	154269180	154270720	chr4:154269180-154270720	398.855986	436.677617	480.212383	576.975789	458.549015	373.702985	903.131641	832.638819	850.973518
8030	1.8325032078655	4.82085067568881	45.9850945865001	3.2533645838455e-06	0.000126415528412048	chr18	38803060	38805140	chr18:38803060-38805140	159.432866	106.9879	82.058715	503.58188	396.045064	266.337464	343.268639	475.700311	334.741515
8381	1.69724036635376	4.70577375636243	43.9001521315494	3.27473870769233e-06	0.000126491636446337	chr18	84721660	84723980	chr18:84721660-84723980	128.203808	132.027645	161.869287	241.980919	230.395649	317.350837	300.262279	593.157305	379.976936
5663	1.39546697334363	5.59176143283133	44.3047971057621	3.60977528764803e-06	0.000136996229120545	chr15	28036970	28039020	chr15:28036970-28039020	235.314067	305.598509	437.609351	431.459959	356.945092	474.741072	831.389574	874.292483	691.004046
10275	1.37176408137925	4.74562540792925	43.0299062723234	3.71307562731614e-06	0.000138761114982589	chr2	168579660	168581280	chr2:168579660-168581280	159.432899	189.694901	174.908786	269.594322	313.360499	199.308317	387.838668	376.731956	502.797871
9609	1.5865054446945	4.43354181528288	42.9679702861863	3.74777863532705e-06	0.000139790712647838	chr2	105688940	105690450	chr2:105688940-105690450	113.958969	132.596683	135.115864	230.899142	155.559116	226.891165	409.341528	356.938367	301.020795
8400	1.4579586039178	4.73719659421884	41.9025035063346	4.40497947612572e-06	0.000159622376693688	chr19	3991580	3993860	chr19:3991580-3993860	156.145588	177.744098	203.011126	274.317722	237.963398	143.351769	483.23428	438.940623	453.175923
14646	1.24776422859519	4.93244536441201	41.1378541640562	4.9556272282667e-06	0.000173580168775041	chr6	83447100	83448600	chr6:83447100-83448600	200.523845	187.418537	215.376086	261.600996	322.329715	393.47549	479.324705	426.32498	429.32464
2249	1.28221691682145	4.81099474409597	40.8630801954832	5.17186756140587e-06	0.000180046408697706	chr11	58195990	58198840	chr11:58195990-58198840	202.304404	168.733578	237.520709	220.907576	217.502458	273.653428	447.265543	502.998445	427.679727
13905	1.10453516884581	5.59544684092822	40.6329415825153	5.36107371407229e-06	0.000184151468790058	chr5	124185120	124188080	chr5:124185120-124188080	391.733619	400.825335	344.871562	443.994864	465.276049	345.823586	781.541259	872.444	619.587234
16434	1.24109713050457	5.03749581119223	40.6432168456187	5.35246366045999e-06	0.000184151468790058	chr7	139128120	139130620	chr7:139128120-139130620	256.407491	224.219362	198.289849	327.727949	356.524654	292.239715	423.025546	620.346464	449.063674
3229	1.17447052891857	5.62764521650598	40.5084689066925	5.46660721279089e-06	0.000185658795060022	chr11	117950850	117952350	chr11:117950850-117952350	422.414738	295.165289	319.467109	581.334858	523.575582	426.69355	875.764082	680.814926	620.135657
7043	1.54186094081666	4.62097547623411	40.2216995533543	5.71864991165425e-06	0.000193710593627872	chr17	6505700	6507200	chr17:6505700-6507200	134.778364	108.505433	122.301225	343.714639	348.676647	278.003436	408.168747	211.857372	374.493819
15526	1.05385544281751	5.95595058365292	39.9828670125745	5.93844637908373e-06	0.000200461026734355	chr7	27371360	27373120	chr7:27371360-27373120	470.354319	441.799536	661.86585	443.268219	485.456694	475.729642	1134.193141	848.517461	1065.90946
1506	2.679831086795	3.80400801334779	39.8233724995706	6.09045688215007e-06	0.000203483726088244	chr10	78033840	78035340	chr10:78033840-78035340	58.075204	28.454228	34.622005	220.180797	84.086004	166.485667	216.595252	321.049099	184.231225
8016	4.06669152847146	3.66027332727755	43.1143695541031	6.40321207936729e-06	0.000212480102022468	chr18	38566480	38567980	chr18:38566480-38567980	13.14911	11.381692	12.140193	231.807538	136.219334	192.981085	126.673148	384.997628	60.862055
