regionID	logFC	logCPM	F	PValue	FDR	V1	V2	V3	V4	DMSO1	DMSO2	DMSO3	PDsiNanog1	PDsiNanog2	PDsiNanog3	t2i1	t2i2	t2i3
27072	2.05398376681891	6.15920173830058	621.729593188078	8.89644644821362e-26	5.3385853242869e-23	chr5	139943520	139945460	chr5:139943520-139945460	515.584562	536.53306	485.890135	921.735095	919.544656	882.268084	2189.265772	2508.366156	2393.62927
28523	2.44720784338836	5.70713181064201	613.381869077969	1.14374199582078e-25	6.44741226583516e-23	chr6	87539280	87542320	chr6:87539280-87542320	299.363415	279.08934	257.389155	812.617306	814.761894	770.38969	1606.33979	1781.375218	1675.158134
32095	3.33004465629902	4.9869226263785	613.387471354193	1.14354793480282e-25	6.44741226583516e-23	chr7	144821580	144823320	chr7:144821580-144823320	117.109158	139.544662	116.973545	175.983358	176.388959	184.010095	1248.186223	1359.801105	1563.481554
2096	2.90508593388511	5.54459751431338	626.498405881567	1.32800791067212e-25	7.37440810694868e-23	chr1	184862850	184865640	chr1:184862850-184865640	184.282085	228.890109	271.004523	318.316457	415.813497	384.09071	2028.096881	1834.408634	1798.300773
26703	2.89360330951069	5.47159330607037	606.741844311205	1.39997761747513e-25	7.65973047914149e-23	chr5	128580530	128582100	chr5:128580530-128582100	185.042558	158.196704	154.504553	794.539935	892.035578	749.657606	1382.803089	1477.415694	1246.920573
9513	3.47803915295949	5.18380483016519	627.261842252948	1.50771980255476e-25	7.9006641202887e-23	chr13	94030000	94031600	chr13:94030000-94031600	86.691172	140.696036	147.756073	301.654646	262.924648	260.313193	1435.496241	1717.915127	1475.582582
22298	2.83861926719683	5.272520737299	597.424379971258	1.86573690110105e-25	9.50886868568008e-23	chr3	154172760	154174470	chr3:154172760-154174470	160.834921	153.015598	197.955226	536.988991	512.025649	537.310043	1253.331976	1412.834405	1389.489969
28669	4.40244046634859	4.37241447711025	590.390800761651	2.32392918972098e-25	1.12288033121518e-22	chr6	92496720	92498220	chr6:92496720-92498220	37.008501	51.120313	39.780497	70.567587	53.635502	64.280889	932.023136	1059.317213	1016.560069
19176	2.63419109634541	5.54497180859837	587.204812128881	2.56906564091647e-25	1.22541137397817e-22	chr2	93260460	93262740	chr2:93260460-93262740	207.856034	185.1385	224.238723	853.781247	869.503279	817.987134	1388.565348	1590.321241	1269.638239
26705	2.99668653696142	5.09916256615934	583.85767159845	2.85607761155669e-25	1.31185638935761e-22	chr5	128592900	128594580	chr5:128592900-128594580	167.805668	150.597734	144.914615	304.921644	300.248309	297.360476	1281.120003	1383.570599	1442.462299
32931	2.85459431728683	5.38719263292755	582.037033207352	3.0261631712795e-25	1.35648675647535e-22	chr8	48747760	48749460	chr8:48747760-48749460	238.273999	200.796945	240.577145	189.487032	225.600935	159.966054	1818.762384	1736.078665	1891.294524
21869	3.72357127184537	4.73782455473388	576.854984478187	3.57110942373037e-25	1.56309560129281e-22	chr3	115692920	115695800	chr3:115692920-115695800	98.097854	84.509706	73.404458	81.675466	76.859137	107.461924	1144.856959	1326.165225	1291.719247
13328	2.9863232729002	5.70651118396277	685.448483139744	3.82140719759603e-25	1.65320296263442e-22	chr16	31423620	31425320	chr16:31423620-31425320	225.09282	274.023397	299.77432	213.009564	142.659451	229.644727	2307.004208	2444.681304	2254.775928
13456	3.14310183095448	5.26263296536377	581.580655804583	4.77101709474048e-25	1.98465924675595e-22	chr16	35403260	35405700	chr16:35403260-35405700	149.301416	136.78144	200.323125	239.363521	311.307193	355.262415	1555.704309	1627.993624	1570.062371
24493	2.45245208075308	5.59618548169126	566.46681925577	4.99805477105583e-25	2.04343546985859e-22	chr4	145266070	145267600	chr4:145266070-145267600	374.64798	310.060891	300.366239	250.362451	251.865738	252.462022	1954.819413	2057.5286	1977.068764
602	2.42856277131761	5.82872329934366	574.973443310857	5.59156474586185e-25	2.26124093880207e-22	chr1	73965880	73967660	chr1:73965880-73967660	346.764799	315.011703	291.723515	851.167643	671.273512	859.695833	1911.799141	1942.380344	1844.159924
31857	2.20627464951937	5.6558494381927	545.212620910974	1.01272360872118e-24	3.73053285767044e-22	chr7	132800920	132802420	chr7:132800920-132802420	315.839719	332.972997	371.284487	561.056229	586.673047	633.976683	1693.202211	1752.672425	1766.453537
13289	1.46612976605017	7.27285632880365	543.508608735136	1.07290396430148e-24	3.91346980312122e-22	chr16	30717540	30719100	chr16:30717540-30719100	1199.481661	1189.123227	1381.661279	2987.143139	2858.71746	3255.019187	3562.600045	4124.699684	3851.802435
13092	3.48265816381563	4.81685095394885	541.901843612309	1.13309775077197e-24	4.01494303023536e-22	chr16	21709780	21711900	chr16:21709780-21711900	98.858275	96.483822	71.036559	287.933121	329.001369	300.550072	1036.175577	1112.686638	1163.268975
14725	2.90097881049645	5.07084404622832	535.88481537175	1.39197275459049e-24	4.88569305042821e-22	chr17	31814640	31816140	chr17:31814640-31816140	187.07042	169.940536	163.384123	156.816884	188.553703	194.314732	1437.555118	1497.485382	1380.041584
17658	2.48226761348813	5.65992835416335	533.506253715605	1.57237521413359e-24	5.46731026559256e-22	chr19	47452930	47454460	chr19:47452930-47454460	233.837999	262.855183	357.669248	657.97776	616.53193	645.507779	1622.189772	1932.962762	1724.415775
33482	2.67309590517862	5.33702163149407	531.065916613658	1.64390833965115e-24	5.66311201636307e-22	chr8	84543890	84546330	chr8:84543890-84546330	169.326631	241.324772	204.585281	497.893557	472.213758	500.998496	1404.621155	1478.64907	1465.391754
34680	3.68841974695216	4.732026519426	529.435962793755	1.73961424932665e-24	5.93783010515578e-22	chr8	126856300	126858640	chr8:126856300-126858640	57.794072	71.384216	103.239786	205.604331	236.659814	260.558397	1009.416928	1131.074678	1175.370658
6562	4.07944999306619	4.8698874820986	593.925065165854	1.88373702043191e-24	6.33817591156944e-22	chr11	113588360	113590160	chr11:113588360-113590160	63.117247	76.450208	90.69008	54.232514	33.17661	79.001682	1445.376587	1477.07925	1388.746015
5026	1.72882519807851	6.5437154185173	516.147333496281	2.77640314127364e-24	8.82616065717427e-22	chr11	61003400	61006080	chr11:61003400-61006080	654.746722	543.441082	649.511174	1995.059337	1934.472141	2152.92029	2241.548148	2278.967114	2266.453621
28550	2.02413265471677	5.81201559968145	515.424831349034	2.84878882635963e-24	8.90665447770673e-22	chr6	88214800	88216740	chr6:88214800-88216740	388.842989	386.395853	422.904463	798.242084	764.720394	748.308532	1718.314598	1934.756353	1749.043642
26702	2.36573901184954	5.62755207420902	513.255627031439	3.07827587595095e-24	9.54393783039627e-22	chr5	128578800	128580420	chr5:128578800-128580420	274.775618	214.613252	279.884165	870.333916	851.532842	949.493215	1355.220635	1590.32114	1452.228134
7144	3.72944179796077	4.48089505094091	512.157981228937	3.2017244419469e-24	9.68456567988897e-22	chr12	16556540	16558040	chr12:16556540-16558040	62.356763	71.384227	78.140243	74.052432	75.753196	100.101467	1013.533793	971.414446	1129.086952
601	1.97860732074822	5.88252224617908	502.322366381435	4.57021680341292e-24	1.29797645932044e-21	chr1	73962080	73964000	chr1:73962080-73964000	374.901264	423.70007	403.96129	930.66547	1014.374665	938.45205	1690.732184	1736.751064	1825.052649
24845	2.99067742109147	4.94312505502692	498.74607451718	5.20992085685694e-24	1.45740680811551e-21	chr4	154368860	154370500	chr4:154368860-154370500	154.37108	137.011702	153.912605	157.034681	202.100807	188.181029	1288.530418	1448.600665	1190.020879
33236	2.00557802160517	6.13980277594582	510.182108402261	5.19748406392461e-24	1.45740680811551e-21	chr8	72329720	72331220	chr8:72329720-72331220	672.236883	601.930095	519.514171	453.46208	487.696065	487.749945	2557.300367	2727.674615	2721.867054
11758	2.02898528944431	5.7471470894215	497.621295524155	5.4300431083763e-24	1.5076474167697e-21	chr15	64045470	64048180	chr15:64045470-64048180	392.7718	411.610696	447.293559	507.25899	583.217052	535.837891	1810.940837	1932.177749	1915.391898
28670	3.74547272705853	4.61515919176604	496.553314425638	5.64810587339821e-24	1.55127570456721e-21	chr6	92498760	92501600	chr6:92498760-92501600	80.100598	60.561439	83.349587	90.16969	139.341751	140.338388	1183.553676	1094.747266	1050.954767
35911	4.41628857320517	4.24833008675248	496.445772162935	5.67056835965975e-24	1.55127570456721e-21	chr9	70987340	70989000	chr9:70987340-70989000	25.855228	38.685632	46.884133	81.022047	94.000402	117.766522	855.452245	832.833434	948.61972
31226	1.74322789844439	6.16491958420216	495.002342884159	5.98131222743858e-24	1.61257044508589e-21	chr7	98797100	98799020	chr7:98797100-98799020	557.662627	565.317186	661.350374	960.286529	972.073971	1036.345435	2151.804609	2278.518664	2181.951726
1400	2.11749743046899	5.77762617377215	494.097289852605	6.18523723298068e-24	1.6555521672881e-21	chr1	135667760	135669300	chr1:135667760-135669300	357.91791	299.35322	399.225521	874.689756	845.450757	842.521577	1656.563793	1688.091087	1730.784518
15853	2.33637544699357	5.57542862687574	492.983041202088	6.44637661999219e-24	1.70073487963219e-21	chr18	25512900	25514400	chr18:25512900-25514400	273.761619	343.565409	326.294685	439.522987	515.343172	415.617816	1651.624536	1822.187248	1807.217478
19818	2.13942550231637	6.03406050610187	513.858561134801	6.41050631522732e-24	1.70073487963219e-21	chr2	150949680	150951520	chr2:150949680-150951520	516.344771	389.389523	479.260101	662.333595	815.867791	789.28143	2118.459113	2360.367216	2291.931006
10290	3.06579831418827	4.92600339697401	488.173309965926	7.71388025004784e-24	1.98810221703274e-21	chr14	32021300	32023040	chr14:32021300-32023040	105.955867	102.701148	133.548734	491.795285	388.166339	437.208429	1081.047796	1038.687005	1051.379669
14056	1.48056850264865	7.0098670651299	488.054634374322	7.74828172207358e-24	1.98810221703274e-21	chr17	6478240	6479950	chr17:6478240-6479950	1431.67221	1668.088535	1556.056367	460.431855	506.63436	459.412249	4410.025195	5071.334188	4927.917237
8208	2.3669394260369	5.41535799905562	487.659051433507	7.86412147710211e-24	2.0040043805177e-21	chr12	108652860	108654460	chr12:108652860-108654460	286.689177	264.812446	270.886121	384.201292	439.037064	440.397995	1640.920716	1596.151847	1466.028744
1150	2.36097973535391	5.3851722052765	474.68380463901	1.28757713229888e-23	3.13100047105751e-21	chr1	130736860	130738560	chr1:130736860-130738560	228.641657	277.707621	293.144163	408.159873	431.848714	465.177873	1478.72235	1636.066799	1433.120945
2797	2.70320501150181	5.15415518818215	473.965759508714	1.32367191655983e-23	3.15687267023132e-21	chr10	43683540	43685080	chr10:43683540-43685080	184.02864	185.138467	153.439001	438.652021	461.707556	458.308162	1350.280783	1252.613319	1173.67221
13795	2.90525465452388	4.89623705029417	463.013749029441	2.02784397709606e-23	4.62303110192823e-21	chr16	90901740	90903260	chr16:90901740-90903260	152.089748	140.696024	148.229624	179.250331	230.577416	237.495913	1148.973607	1205.074355	1311.464325
14016	2.20050167635191	5.58414546020702	457.799497642608	2.49264648803904e-23	5.52506469084136e-21	chr17	5277930	5279600	chr17:5277930-5279600	313.431706	323.301506	397.923227	478.073755	427.148808	433.527878	1547.676817	1863.672008	1855.837254
25954	2.71709782903532	5.23589771237187	463.619892168094	2.49485517554455e-23	5.52506469084136e-21	chr5	107219320	107220860	chr5:107219320-107220860	197.716695	179.611936	286.514224	179.468169	199.61257	164.382406	1596.45994	1621.266199	1604.245742
8742	2.73499138388759	5.25320073587415	458.383009623131	2.5272369361816e-23	5.56365977577731e-21	chr13	37561380	37563590	chr13:37561380-37563590	133.838948	158.772323	230.632051	556.917822	536.908036	599.75083	1258.271749	1305.871098	1283.013946
34150	3.08078141872055	4.9628233352965	458.122597969766	2.55350510636461e-23	5.58842102837031e-21	chr8	114844040	114846860	chr8:114844040-114846860	144.992271	129.412687	134.495927	183.82417	248.82459	302.267469	1349.456964	1264.722659	1221.655615
11825	3.31093784157682	4.60185489962153	453.243324955238	2.99054120279749e-23	6.3276516152866e-21	chr15	74390160	74391710	chr15:74390160-74391710	82.255197	85.776198	105.489298	196.021072	218.96562	178.489913	866.978711	1105.17514	1039.171419
31504	2.79609199753778	5.10935853678673	450.30746474967	3.36590375730938e-23	6.95365387215029e-21	chr7	113171200	113172820	chr7:113171200-113172820	144.99222	156.584787	204.111724	399.447336	315.177741	395.989902	1398.034303	1292.079951	1190.656905
33481	2.9661667229321	5.18510941525778	472.427192918026	3.43630942296993e-23	7.02460945503276e-21	chr8	84541860	84543360	chr8:84541860-84543360	185.549485	155.66371	127.865824	348.917687	472.213738	431.320137	1330.52008	1475.060467	1272.185993
10859	4.02393892086512	4.49018794944974	463.829852972316	4.17746186222615e-23	8.26379156072174e-21	chr14	75371360	75374480	chr14:75371360-75374480	66.412482	67.930193	47.831296	30.927786	34.835415	63.299459	1138.270268	1036.668824	1118.682648
4967	3.28351361778841	4.60355088848211	444.663303795012	4.23348202721768e-23	8.28982625382283e-21	chr11	59241400	59242900	chr11:59241400-59242900	69.961263	99.016832	94.241831	244.808557	283.660068	239.949257	955.076305	922.977817	960.509194
4968	2.76233187534073	5.39913684418868	489.406157036708	5.38334006025084e-23	9.94864580906442e-21	chr11	59243390	59244980	chr11:59243390-59244980	270.973273	262.394695	193.574621	196.892278	145.285885	201.675052	1762.77484	1892.03866	1831.102899
2218	1.88366357053291	5.79883470329603	436.912754428555	5.82607170547906e-23	1.04408269822293e-20	chr1	191942180	191944200	chr1:191942180-191944200	479.082812	484.031334	516.672743	403.367769	451.201855	463.705908	1845.932325	2254.97324	1956.262385
17561	2.48932921572144	5.31819649442084	436.45045367017	5.93907687271438e-23	1.05724093325042e-20	chr19	45792760	45794260	chr19:45792760-45794260	281.366105	210.928942	296.459271	233.482813	191.318432	251.725971	1586.579344	1748.187324	1573.247873
29093	1.79596564765701	6.16724721796945	433.353995332171	6.75788641190653e-23	1.17090086038662e-20	chr6	115009240	115011320	chr6:115009240-115011320	441.8209	568.310455	578.001047	1202.91777	1144.039476	1332.478983	2067.000046	2113.925475	1919.744334
28526	2.83189843829495	4.99373404075688	432.688318534286	6.94892485084547e-23	1.19692013460975e-20	chr6	87563780	87565320	chr6:87563780-87565320	144.485268	180.533082	198.902393	138.085971	123.306374	183.519548	1227.602786	1454.879477	1449.681145
30472	3.47776750258325	4.58300070577551	432.077662826943	7.12916594530614e-23	1.22230699997749e-20	chr7	35467240	35468750	chr7:35467240-35468750	86.691137	77.02586	93.768291	167.924718	101.050384	125.126821	954.047739	1069.183939	1159.766186
3546	3.31999817968965	4.65022290169165	428.407281974324	8.32124760076575e-23	1.38210721868969e-20	chr10	84704680	84706840	chr10:84704680-84706840	79.086665	109.148795	95.425782	218.236821	205.694982	159.230078	1118.921361	956.614291	1060.933335
22476	2.90441888466025	4.94334288496089	426.587124729589	8.98844105467263e-23	1.47319360986386e-20	chr4	32176000	32178290	chr4:32176000-32178290	148.03407	185.023343	172.145305	90.496431	60.132567	80.596399	1582.463472	1281.428842	1319.638569
483	3.8398999650246	4.21371705087653	424.811381058316	9.69370007363724e-23	1.54787172205868e-20	chr1	62678020	62679740	chr1:62678020-62679740	55.512715	48.357035	57.776432	68.389597	68.564977	98.138769	898.677395	908.851162	760.933729
17956	6.30089969140028	3.72664230024161	422.758029000992	1.05823105295142e-22	1.65426413130494e-20	chr2	13694640	13696810	chr2:13694640-13696810	6.08358	5.526514	9.945128	33.323588	71.329726	75.812146	633.973117	606.461365	669.957228
30977	2.58657394624511	5.0033722608537	421.535255292418	1.11517841467395e-22	1.72158559825495e-20	chr7	79771160	79773180	chr7:79771160-79773180	214.446534	178.230335	192.74586	214.316406	204.036182	207.563396	1212.782019	1445.909692	1247.557942
33564	1.87926836765826	5.80619870555932	418.392462136897	1.27682455296684e-22	1.92153349411504e-20	chr8	87155280	87157720	chr8:87155280-87157720	357.157477	336.196729	390.464354	1117.75645	1029.580346	1187.234839	1524.005729	1479.3223	1410.827169
16507	2.98718460469472	4.83307950669429	414.892820058017	1.48617842254281e-22	2.20291905221934e-20	chr18	75214790	75216460	chr18:75214790-75216460	141.823645	98.671432	144.559436	239.690172	235.415688	300.672778	1031.441278	1255.640813	1101.167621
31501	2.29196199128256	5.23824901478329	413.104697791111	1.60679056247487e-22	2.34433893634813e-20	chr7	113149440	113150940	chr7:113149440-113150940	255.003819	272.181221	310.666546	226.948874	217.306734	192.842564	1558.585761	1491.654653	1488.746854
2798	2.54945950671242	5.60671905813218	478.644729919199	1.75712248420375e-22	2.52511508842177e-20	chr10	43685780	43687940	chr10:43685780-43687940	305.446964	296.589945	251.469495	519.673887	468.066587	376.362212	1959.5533	1790.344817	1794.054492
34153	1.87863390508253	5.84281133049069	410.637893135631	1.79032089825372e-22	2.55206471339194e-20	chr8	114881200	114883120	chr8:114881200-114883120	309.249167	344.486595	394.489796	1188.541603	1172.793228	1382.284871	1388.154278	1398.146214	1478.130815
27288	2.21669064124591	5.32685462476747	409.537594986182	1.87916740140019e-22	2.65834308627735e-20	chr5	146972200	146974940	chr5:146972200-146974940	274.268595	310.406312	326.768216	250.471391	296.930617	242.402733	1539.648831	1630.684715	1521.443365
19820	2.0870000701215	5.55815144122202	408.401730792004	1.9757603073026e-22	2.77389426962858e-20	chr2	150971320	150973270	chr2:150971320-150973270	283.647473	365.671498	306.878029	664.18495	647.496619	695.926977	1387.742678	1547.379146	1571.442978
23829	1.73978662085031	6.54515524722306	447.883096797087	2.10587831277975e-22	2.94545874537484e-20	chr4	129978340	129979840	chr4:129978340-129979840	836.494083	674.23557	867.119319	1309.856796	1072.157014	1245.381887	2879.226247	3078.837017	2840.762882
3617	3.51052988839721	4.22920823771121	405.272871043331	2.2697924196331e-22	3.16283247087826e-20	chr10	89424190	89425860	chr10:89424190-89425860	58.554516	57.33765	68.431892	155.183316	170.168332	146.472122	771.677106	773.184945	784.182596
23425	2.68571110247434	5.23633448806263	423.848198889149	2.35238938711807e-22	3.26569578909432e-20	chr4	117332580	117334120	chr4:117332580-117334120	241.315806	163.032377	206.006074	292.724776	396.460417	351.827648	1374.980911	1595.254217	1391.50655
17883	3.6626987213841	4.26263647841915	404.074521353266	2.39428122221076e-22	3.29923084712412e-20	chr2	6064080	6065710	chr2:6064080-6065710	59.314968	70.463142	57.894799	91.585414	85.429738	62.072736	874.388849	836.533345	927.600294
5406	2.46118371928727	5.09871314246746	403.823238066498	2.42128357592898e-22	3.32412750710102e-20	chr11	76544800	76548280	chr11:76544800-76548280	204.814301	204.251048	216.898299	381.587821	288.912961	333.181246	1260.536074	1271.898086	1287.472627
31118	1.65387280788567	6.18962349788715	403.706448710313	2.43394223734498e-22	3.32922135810367e-20	chr7	84247340	84250980	chr7:84247340-84250980	557.662473	586.0415	548.402164	1291.126321	1230.575129	1405.10234	1906.035766	2178.058535	1825.052339
19600	1.80028510589447	5.81767301280077	403.330717263341	2.47514115628115e-22	3.37317313990623e-20	chr2	129584400	129585980	chr2:129584400-129585980	470.971415	490.478816	473.577112	652.532695	647.496856	660.474451	1980.138149	1792.138458	1763.480894
33077	1.81561710867036	5.90927691564371	403.050211031929	2.50637598370221e-22	3.4032743968482e-20	chr8	69126840	69128350	chr8:69126840-69128350	434.723492	419.20976	426.219417	996.331794	1021.70101	1202.936499	1694.43752	1770.724057	1531.527958
24843	2.35874849097025	5.41604375110765	409.364271973298	2.55316720527656e-22	3.45420312262961e-20	chr4	154358900	154360780	chr4:154358900-154360780	286.68922	284.846136	273.017187	356.540495	426.319422	364.340215	1289.353049	1835.865869	1691.719036
13457	2.45823035587826	5.13566354225847	398.33998088016	3.09755976720663e-22	4.08669188435896e-20	chr16	35406600	35408100	chr16:35406600-35408100	227.627627	196.191598	218.792603	300.130012	393.142751	340.050857	1268.769246	1253.510262	1393.205065
34573	3.05752718357306	4.76171037041676	397.719524358462	3.18572887194591e-22	4.17341699580097e-20	chr8	124212540	124214040	chr8:124212540-124214040	94.80258	81.51619	118.394292	374.182537	460.048884	459.780302	954.253278	991.147414	771.124786
20520	2.1694407295936	5.46121087921034	397.227803507296	3.25747573587603e-22	4.20813835948846e-20	chr2	172579640	172581140	chr2:172579640-172581140	284.914862	284.155338	385.018195	461.738685	404.201672	440.643297	1429.321243	1657.593675	1661.994525
5700	2.64777244090516	4.89957947388504	397.06915830274	3.28098423983642e-22	4.22384147554027e-20	chr11	87689140	87691520	chr11:87689140-87691520	162.736098	200.336382	154.386092	194.714271	222.283262	222.284361	1152.678295	1263.825656	1184.712762
17683	3.00641828095558	4.6330637440991	396.805540900858	3.32044285004319e-22	4.25989918054679e-20	chr19	53061500	53063160	chr19:53061500-53063160	94.295649	122.044021	110.817082	250.906966	253.801095	203.147246	973.190291	996.081127	944.798035
22849	2.26303073229609	5.22196885563629	396.47857481038	3.37007743700619e-22	4.3087192798562e-20	chr4	57164660	57166160	chr4:57164660-57166160	235.739091	264.351978	238.682864	410.33742	448.437052	395.008673	1230.072507	1362.940413	1341.82542
35333	4.26056050986942	3.96166833123172	395.139552741466	3.58162465643605e-22	4.53246072594229e-20	chr9	48592580	48598260	chr9:48592580-48598260	43.092047	23.487704	44.042689	11.761266	7.741201	8.587144	770.236387	772.736407	811.464767
4882	1.9020257728446	5.71742917046478	394.407791944551	3.70308667244069e-22	4.63883298478639e-20	chr11	54958060	54959580	chr11:54958060-54959580	419.260907	385.2446	416.037491	701.538656	654.684881	702.183106	1786.239882	1760.071812	1508.279395
35027	4.58363158678556	3.81151995117033	393.454860813086	3.86778284949862e-22	4.82888795018779e-20	chr9	34745450	34747320	chr9:34745450-34747320	28.897008	24.178514	24.152442	23.304733	37.60011	41.340943	658.261668	676.98546	727.388069
33078	1.47836318361856	6.55956589101248	392.229785098056	4.09089878019899e-22	5.03979765289084e-20	chr8	69130540	69133060	chr8:69130540-69133060	708.738758	701.177104	749.43575	1861.112325	1890.789549	2285.162248	2164.977617	2339.960424	2163.480924
5109	4.52881473448527	3.99951204277801	390.814262172143	4.36564334808208e-22	5.34288686728269e-20	chr11	63931480	63932980	chr11:63931480-63932980	39.543316	27.632586	18.469526	67.953981	92.341547	100.101502	638.089761	812.651479	759.23522
14522	1.56832461387766	6.17914476982187	389.027367680325	4.74042436635659e-22	5.76364341667637e-20	chr17	28560960	28562720	chr17:28560960-28562720	705.696472	609.29895	699.236602	931.318667	909.315027	984.08718	2067.823554	2317.088483	2240.339157
28128	1.72756718455499	5.89156021466637	388.893877553635	4.76974703407686e-22	5.78040515970129e-20	chr6	54700600	54702980	chr6:54700600-54702980	583.011014	589.956066	585.341306	392.042102	438.484131	380.778631	1935.676775	2268.876515	2257.748429
31160	1.89048777182268	5.63630065633908	388.564778541058	4.84285448941489e-22	5.84045092135318e-20	chr7	96651980	96653480	chr7:96651980-96653480	308.742292	309.945775	372.705188	930.01192	894.109352	972.555522	1327.227427	1372.358966	1368.576864
34858	2.89317938317314	4.75981523677865	387.847446013546	5.00631591485414e-22	5.98906699717519e-20	chr9	21401240	21403900	chr9:21401240-21403900	124.206672	129.873291	99.924827	368.955202	298.589475	359.678733	965.780152	1042.275083	915.073646
34149	3.51411697565508	4.35224603740518	387.238814095866	5.14955234093349e-22	6.14067611680866e-20	chr8	114800860	114802360	chr8:114800860-114802360	77.058768	62.633928	78.613791	70.131992	119.435766	88.815567	936.96262	894.723904	933.757393
4736	2.49924962204859	4.93547421267971	380.606712375415	7.02126159495822e-22	8.13788279253646e-20	chr11	46120840	46122620	chr11:46120840-46122620	187.577392	187.441172	212.636127	189.922651	183.577299	234.551758	1120.568319	1242.746643	1319.320108
